"id","respondent_type","instansi","unitkerja","target","data_populasi","data_clean","data_blast","data_blast_email","perolehan","perolehan_capi","perolehan_qrcode","persentase_capaian_target","persentase_response_rate_online","persentase_target_dari_populasi","persentase_clean_dari_populasi","jumlah_capi","jumlah_qr"
NA,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","TOTAL",501,232693,35030,24731,1252,3525,0,1444,991.82,13.57,0.22,15.05,0,1444
33865244,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","DIREKTORAT JENDERAL TATA RUANG",0,0,0,0,0,2,0,2,Inf,0,NA,NA,0,2
33865396,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI SULAWESI BARAT",0,0,0,45,0,3,0,2,Inf,6.67,NA,NA,0,2
33865696,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI BALI",0,0,0,1,0,11,0,11,Inf,1100,NA,NA,0,11
33865697,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI BANTEN",0,0,0,4,0,12,0,12,Inf,300,NA,NA,0,12
33865703,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","DIREKTORAT JENDERAL PENETAPAN HAK DAN PENDAFTARAN TANAH",0,0,0,0,0,4,0,4,Inf,0,NA,NA,0,4
33865709,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI D.I. YOGYAKARTA",0,0,0,0,0,175,0,175,Inf,0,NA,NA,0,175
33865710,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI GORONTALO",0,0,0,2,0,13,0,13,Inf,650,NA,NA,0,13
33865712,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI JAWA BARAT",0,0,0,2,0,3,0,3,Inf,150,NA,NA,0,3
33865713,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI JAWA TENGAH",0,0,0,1,0,286,0,286,Inf,28600,NA,NA,0,286
33865714,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI KALIMANTAN BARAT",0,0,0,0,1,9,0,9,Inf,900,NA,NA,0,9
33865715,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI KALIMANTAN SELATAN",0,0,0,1,0,19,0,18,Inf,1900,NA,NA,0,18
33865722,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI KEPULAUAN BANGKA BELITUNG",0,0,0,0,0,2,0,2,Inf,0,NA,NA,0,2
33865723,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI KEPULAUAN RIAU",1,0,0,0,0,36,0,36,7200,0,Inf,NA,0,36
33865724,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI MALUKU UTARA",0,0,0,82,0,39,0,34,Inf,47.56,NA,NA,0,34
33865725,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI NUSA TENGGARA TIMUR",0,0,0,0,0,63,0,63,Inf,0,NA,NA,0,63
33865726,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI SULAWESI SELATAN",0,0,0,0,0,61,0,61,Inf,0,NA,NA,0,61
33865727,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI SULAWESI TENGAH",0,0,0,1,0,13,0,13,Inf,1300,NA,NA,0,13
33865728,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI SUMATERA BARAT",0,0,0,3,0,4,0,4,Inf,133.33,NA,NA,0,4
33865729,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI SUMATERA SELATAN",0,0,0,2,0,16,0,16,Inf,800,NA,NA,0,16
33865731,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI SUMATERA UTARA",0,0,0,2,0,93,0,93,Inf,4650,NA,NA,0,93
33865822,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI JAWA TIMUR",2,764,0,448,0,55,0,28,4150,12.28,0.26,0,0,28
33865823,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","SEKRETARIAT JENDERAL",0,2,2,115,4,44,0,36,Inf,36.97,0,100,0,36
33866648,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANTOR PERTANAHAN KOTA",149,69375,17548,12306,464,973,0,0,653.02,7.62,0.21,25.29,0,0
33866650,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANTOR PERTANAHAN KABUPATEN",347,161585,17480,11690,777,1065,0,0,306.92,8.54,0.21,10.82,0,0
33866918,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI KALIMANTAN TIMUR",0,0,0,1,0,40,0,40,Inf,4000,NA,NA,0,40
33866920,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI RIAU",0,0,0,3,0,0,0,0,NA,0,NA,NA,0,0
33866926,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","PIMPINAN TERTINGGI",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33866927,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI LAMPUNG",0,0,0,0,2,1,0,1,Inf,50,NA,NA,0,1
33866928,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","WAKIL PIMPINAN",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33866930,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI NUSA TENGGARA BARAT",0,0,0,0,0,14,0,14,Inf,0,NA,NA,0,14
33866957,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","DIREKTORAT JENDERAL PENGADAAN TANAH DAN PENGEMBANGAN PERTANAHAN",0,0,0,0,0,12,0,12,Inf,0,NA,NA,0,12
33866964,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","DIREKTORAT JENDERAL PENGENDALIAN DAN PENERTIBAN TANAH DAN RUANG",0,0,0,0,0,54,0,54,Inf,0,NA,NA,0,54
33866965,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","DIREKTORAT JENDERAL SURVEI DAN PEMETAAN PERTANAHAN DAN RUANG",0,0,0,0,0,22,0,22,Inf,0,NA,NA,0,22
33866967,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","INSPEKTORAT JENDERAL",0,0,0,0,0,21,0,21,Inf,0,NA,NA,0,21
33866968,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI ACEH",1,432,0,11,0,7,0,6,1300,63.64,0.23,0,0,6
33867480,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI MALUKU",0,0,0,1,0,17,0,17,Inf,1700,NA,NA,0,17
33867551,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI PAPUA",0,0,0,4,0,0,0,0,NA,0,NA,NA,0,0
33867552,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI PAPUA BARAT",0,0,0,2,0,0,0,0,NA,0,NA,NA,0,0
33867553,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI BENGKULU",0,0,0,1,2,0,0,0,NA,0,NA,NA,0,0
33867569,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI SULAWESI TENGGARA",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33867583,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI SULAWESI UTARA",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33867946,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANTOR WILAYAH BPN PROVINSI",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33868136,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI KALIMANTAN TENGAH",0,0,0,2,0,35,0,35,Inf,1750,NA,NA,0,35
33868148,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","STAF AHLI",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33868149,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","STAF KHUSUS",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33877613,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI DKI JAKARTA",0,0,0,0,0,192,0,192,Inf,0,NA,NA,0,192
33877614,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","KANWIL BADAN PERTANAHAN NASIONAL PROVINSI JAMBI",0,0,0,1,2,67,0,67,Inf,2233.33,NA,NA,0,67
33877618,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","DIREKTORAT JENDERAL PENANGANAN SENGKETA DAN KONFLIK PERTANAHAN",0,0,0,0,0,8,0,8,Inf,0,NA,NA,0,8
33877619,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","DIREKTORAT JENDERAL PENATAAN AGRARIA",0,0,0,0,0,34,0,34,Inf,0,NA,NA,0,34
33887124,"EKSTERNAL","KEMENTERIAN AGRARIA DAN TATA RUANG / BPN","LAIN - LAIN",0,535,0,0,0,0,0,0,NA,0,0,0,0,0
NA,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","TOTAL",67,78,30,31,0,37,0,19,83.58,119.35,85.9,38.46,0,19
33866929,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","CALON PENYELENGGARA NEGARA/LELANG JABATAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866941,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","DEPUTI BIDANG SUMBER DAYA MANUSIA, TEKNOLOGI, DAN INFORMASI",5,0,0,1,0,4,0,2,120,400,Inf,NA,0,2
33866950,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","DEPUTI BIDANG HUKUM DAN PERUNDANG-UNDANGAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33872385,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","WAKIL MENTERI BADAN USAHA MILIK NEGARA (BUMN) I",5,2,1,1,0,0,0,0,0,0,250,50,0,0
33872388,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","WAKIL MENTERI BADAN USAHA MILIK NEGARA (BUMN) II",6,0,0,0,0,1,0,1,33.33,0,Inf,NA,0,1
33873226,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","DEPUTI BIDANG KEUANGAN DAN MANAJEMEN RISIKO",5,26,26,26,0,15,0,1,320,57.69,19.23,100,0,1
33877622,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","STAF AHLI",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877626,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","INSPEKTORAT",6,0,0,0,0,1,0,1,33.33,0,Inf,NA,0,1
33877628,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","SEKRETARIAT KEMENTERIAN",5,7,3,3,0,15,0,13,560,500,71.43,42.86,0,13
33877630,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","KELOMPOK JABATAN FUNGSIONAL",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877632,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","PIMPINAN TERTINGGI",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877634,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","STAF KHUSUS",5,0,0,0,0,1,0,1,40,0,Inf,NA,0,1
33877635,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","WAKIL PIMPINAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887125,"EKSTERNAL","KEMENTERIAN BADAN USAHA MILIK NEGARA","LAIN - LAIN",0,43,0,0,0,0,0,0,NA,0,0,0,0,0
NA,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","TOTAL",493,27613,2007,1818,0,553,0,0,112.17,30.42,1.79,7.27,0,0
33867148,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","DIREKTORAT JENDERAL KEPENDUDUKAN DAN PENCATATAN SIPIL",1,47,37,12,0,5,0,0,500,41.67,2.13,78.72,0,0
33867149,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","INSTITUT PEMERINTAHAN DALAM NEGERI",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33873220,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","DIREKTORAT JENDERAL BINA ADMINISTRASI KEWILAYAHAN",25,1467,115,130,0,36,0,0,144,27.69,1.7,7.84,0,0
33873221,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","SEKRETARIAT JENDERAL",168,9514,770,679,0,231,0,0,137.5,34.02,1.77,8.09,0,0
33873227,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","DIREKTORAT JENDERAL BINA KEUANGAN DAERAH",156,8840,233,324,0,96,0,0,61.54,29.63,1.76,2.64,0,0
33873228,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","DIREKTORAT JENDERAL OTONOMI DAERAH",120,6796,733,593,0,174,0,0,145,29.34,1.77,10.79,0,0
33873229,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","DIREKTORAT JENDERAL POLITIK DAN PEMERINTAHAN UMUM",12,752,97,80,0,11,0,0,91.67,13.75,1.6,12.9,0,0
33877623,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","BADAN PENGEMBANGAN SUMBER DAYA MANUSIA",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877624,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","BADAN STRATEGI KEBIJAKAN DALAM NEGERI",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877625,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","DIREKTORAT JENDERAL BINA PEMERINTAHAN DESA",1,53,17,0,0,0,0,0,0,0,1.89,32.08,0,0
33877627,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","SEKRETARIAT PENGURUS KORPRI KEMENTERIAN DALAM NEGERI",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877629,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","INSPEKTORAT JENDERAL",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877631,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","DIREKTORAT JENDERAL BINA PEMBANGUNAN DAERAH",1,9,5,0,0,0,0,0,0,0,11.11,55.56,0,0
33877636,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","PIMPINAN TERTINGGI",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877637,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","SEKRETARIAT DEWAN KEHORMATAN PENYELENGGARA PEMILIHAN UMUM",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877638,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","STAF KHUSUS",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877639,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","WAKIL PIMPINAN",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887126,"EKSTERNAL","KEMENTERIAN DALAM NEGERI","LAIN - LAIN",0,135,0,0,0,0,0,0,NA,0,0,0,0,0
NA,"EKSTERNAL","KEMENTERIAN DESA, PEMBANGUNAN DAERAH TERTINGGAL DAN TRANSMIGRASI","TOTAL",451,4502,4347,3092,29,750,0,0,166.3,24.03,10.02,96.56,0,0
33865790,"EKSTERNAL","KEMENTERIAN DESA, PEMBANGUNAN DAERAH TERTINGGAL DAN TRANSMIGRASI","BADAN PENGEMBANGAN DAN INFORMASI DESA, DAERAH TERTINGGAL, DAN TRANSMIGRASI",109,1109,1096,795,3,154,0,0,141.28,19.3,9.83,98.83,0,0
33866969,"EKSTERNAL","KEMENTERIAN DESA, PEMBANGUNAN DAERAH TERTINGGAL DAN TRANSMIGRASI","DIREKTORAT JENDERAL PEMBANGUNAN DESA DAN PEDESAAN",15,149,149,138,0,48,0,0,320,34.78,10.07,100,0,0
33866970,"EKSTERNAL","KEMENTERIAN DESA, PEMBANGUNAN DAERAH TERTINGGAL DAN TRANSMIGRASI","DIREKTORAT JENDERAL PERCEPATAN PEMBANGUNAN DAERAH TERTINGGAL",3,33,33,25,0,10,0,0,333.33,40,9.09,100,0,0
33872543,"EKSTERNAL","KEMENTERIAN DESA, PEMBANGUNAN DAERAH TERTINGGAL DAN TRANSMIGRASI","DIREKTORAT JENDERAL PENGEMBANGAN EKONOMI DAN INVESTASI DESA, DAERAH TERTINGGAL, DAN TRANSMIGRASI",85,866,795,614,0,104,0,0,122.35,16.94,9.82,91.8,0,0
33873233,"EKSTERNAL","KEMENTERIAN DESA, PEMBANGUNAN DAERAH TERTINGGAL DAN TRANSMIGRASI","BADAN PENGEMBANGAN SUMBER DAYA MANUSIA DAN PEMBERDAYAAN MASYARAKAT DESA, DAERAH TERTINGGAL, DAN TRANSMIGRASI",91,925,900,755,1,275,0,0,302.2,36.38,9.84,97.3,0,0
33873234,"EKSTERNAL","KEMENTERIAN DESA, PEMBANGUNAN DAERAH TERTINGGAL DAN TRANSMIGRASI","DIREKTORAT JENDERAL PEMBANGUNAN DAN PENGEMBANGAN KAWASAN TRANSMIGRASI",9,96,96,82,0,36,0,0,400,43.9,9.38,100,0,0
33873235,"EKSTERNAL","KEMENTERIAN DESA, PEMBANGUNAN DAERAH TERTINGGAL DAN TRANSMIGRASI","SEKRETARIAT JENDERAL",130,1322,1278,683,25,123,0,0,94.62,17.37,9.83,96.67,0,0
33877640,"EKSTERNAL","KEMENTERIAN DESA, PEMBANGUNAN DAERAH TERTINGGAL DAN TRANSMIGRASI","INSPEKTORAT JENDERAL",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877641,"EKSTERNAL","KEMENTERIAN DESA, PEMBANGUNAN DAERAH TERTINGGAL DAN TRANSMIGRASI","PIMPINAN TERTINGGI",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33877645,"EKSTERNAL","KEMENTERIAN DESA, PEMBANGUNAN DAERAH TERTINGGAL DAN TRANSMIGRASI","WAKIL PIMPINAN",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887127,"EKSTERNAL","KEMENTERIAN DESA, PEMBANGUNAN DAERAH TERTINGGAL DAN TRANSMIGRASI","LAIN - LAIN",0,2,0,0,0,0,0,0,NA,0,0,0,0,0
NA,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","TOTAL",2024,6967,3507,1719,2190,396,0,0,19.57,10.13,29.05,50.34,0,0
33873230,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","DIREKTORAT JENDERAL MINERAL DAN BATUBARA",269,582,511,9,501,20,0,0,7.43,3.92,46.22,87.8,0,0
33873231,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","SEKRETARIAT JENDERAL",136,188,84,102,1,18,0,0,13.24,17.48,72.34,44.68,0,0
33873237,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","BADAN GEOLOGI",352,1178,439,906,11,137,0,0,38.92,14.94,29.88,37.27,0,0
33873238,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","DIREKTORAT JENDERAL ENERGI BARU, TERBARUKAN, DAN KONSERVASI ENERGI",154,224,206,42,151,15,0,0,9.74,7.77,68.75,91.96,0,0
33873242,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","TENAGA AHLI",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33873243,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","WAKIL PIMPINAN",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33877649,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","PIMPINAN TERTINGGI",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33877650,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","STAF AHLI",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33877651,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","STAF KHUSUS",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33877654,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","BADAN PENGATUR HILIR MINYAK DAN GAS BUMI",42,47,0,0,0,0,0,0,0,0,89.36,0,0,0
33877655,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","BADAN PENGEMBANGAN SUMBER DAYA MANUSIA ENERGI DAN SUMBER DAYA MINERAL",304,774,308,274,3,23,0,0,7.57,8.3,39.28,39.79,0,0
33877656,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","DIREKTORAT JENDERAL KETENAGALISTRIKAN",128,172,80,87,10,19,0,0,14.84,19.59,74.42,46.51,0,0
33877657,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","DIREKTORAT JENDERAL MINYAK DAN GAS BUMI",433,3170,1625,59,1511,81,0,0,18.71,5.16,13.66,51.26,0,0
33877658,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","INSPEKTORAT JENDERAL",150,214,204,195,2,75,0,0,50,38.07,70.09,95.33,0,0
33877659,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","SEKRETARIAT JENDERAL DEWAN ENERGI NASIONAL",55,63,50,45,0,8,0,0,14.55,17.78,87.3,79.37,0,0
33887047,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","BADAN PENGELOLA MIGAS ACEH",1,1,0,0,0,0,0,0,0,0,100,0,0,0
33887128,"EKSTERNAL","KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL","LAIN - LAIN",0,354,0,0,0,0,0,0,NA,0,0,0,0,0
NA,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","TOTAL",3636,75373,44999,43229,206,7978,0,4058,331.02,18.37,4.82,59.7,0,4058
33865238,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","KANWIL KEMENTERIAN HUKUM DAN HAM ACEH",30,0,0,94,1,82,0,79,536.67,86.32,Inf,NA,0,79
33866971,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","DIREKTORAT JENDERAL PEMASYARAKATAN",496,43387,25396,21653,38,3190,0,1587,963.1,14.71,1.14,58.53,0,1587
33873232,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","DIREKTORAT JENDERAL IMIGRASI",490,21980,10338,11512,61,1428,0,546,402.86,12.34,2.23,47.03,0,546
33873236,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","BADAN PEMBINAAN HUKUM NASIONAL",74,87,83,87,0,17,0,0,22.97,19.54,85.06,95.4,0,0
33873239,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","BADAN STRATEGI KEBIJAKAN HUKUM DAN HAM",83,100,98,93,5,30,0,0,36.14,30.61,83,98,0,0
33873240,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","BADAN PENGEMBANGAN SUMBER DAYA MANUSIA HUKUM DAN HAK ASASI MANUSIA",375,1495,1468,1366,1,554,0,0,147.73,40.53,25.08,98.19,0,0
33873241,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","DIREKTORAT JENDERAL ADMINISTRASI HUKUM UMUM",335,1007,898,2056,1,190,0,26,64.48,9.24,33.27,89.18,0,26
33873244,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","DIREKTORAT JENDERAL PERATURAN PERUNDANG-UNDANGAN",111,144,139,194,0,59,0,1,54.05,30.41,77.08,96.53,0,1
33873245,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","INSPEKTORAT JENDERAL",169,256,249,138,72,48,0,3,30.18,22.86,66.02,97.27,0,3
33873246,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","DIREKTORAT JENDERAL HAK ASASI MANUSIA",16,16,6,7,0,18,0,16,212.5,257.14,100,37.5,0,16
33873247,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","DIREKTORAT JENDERAL KEKAYAAN INTELEKTUAL",30,0,0,145,0,19,0,0,63.33,13.1,Inf,NA,0,0
33873248,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","KANWIL KEMENTERIAN HUKUM DAN HAM KALIMANTAN BARAT",30,0,0,52,0,43,0,39,273.33,82.69,Inf,NA,0,39
33873249,"EKSTERNAL","KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA","KANWIL KEMENTERIAN HUKUM DAN HAM D.I. YOGYAKARTA",30,0,0,83,3,5,0,3,26.67,5.81,Inf,NA,0,3
